cl	perturbed_node	pearsonr	pval_pearson	spearmanr	pval_spearman	NPERT	PANEL	REP
wt	RasActive	0.9968267484089743	3.3282075461973706e-11	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	16
wt	C3GActive	-0.9804436042426276	1.1641494892011287e-07	-0.9886130432447054	1.0331256888588268e-08	4	ras_wt_theta	16
wt	P90RskActive	0.9656108775341575	1.4447297893135962e-06	0.9490938946064404	8.239847058692726e-06	4	ras_wt_theta	16
wt	PI3KActive	-0.5445097239028205	0.08329172960841061	-0.614704768862218	0.044164728660071956	4	ras_wt_theta	16
wt	boundEGFReceptor	0.3279144178235761	0.32489081744706194	0.4727272727272727	0.14199852020631992	4	ras_wt_theta	16
ras	bRafActive	0.4561333467110868	0.15850613497747934	0.6269504345122826	0.03897579838455918	4	ras_wt_theta	17
ras	AktActive	0.9992447138207684	5.2293379892067964e-14	0.677445276634609	0.02200652246974925	4	ras_wt_theta	17
ras	RasActive	0.9011612521443306	0.0001520424411703487	0.6158402871356007	0.043664563734618904	4	ras_wt_theta	17
ras	C3GActive	-0.15843671819569088	0.6417273737295539	-0.21213203435596426	0.5311801971928486	4	ras_wt_theta	17
ras	Rap1Active	-0.12588144572333287	0.7122757861086493	-0.16357492704188123	0.6308152939977443	4	ras_wt_theta	17
ras	ErkActive	0.9988578966318868	3.3603036823893965e-13	0.8574929257125441	0.0007389679098032443	4	ras_wt_theta	17
ras	MekActive	0.705735055868362	0.015240568151664087	0.8447913920166548	0.0010644432629526217	4	ras_wt_theta	17
ras	boundEGFReceptor	0.5809681592382792	0.060887000999054225	0.247140638756702	0.463768966008962	4	ras_wt_theta	17
wt	bRafActive	0.9923965999926113	1.6873882889208146e-09	0.916526947242494	7.271789194755157e-05	4	ras_wt_theta	17
wt	AktActive	0.9941781887095623	5.088056773503658e-10	0.9677035788144097	1.0924566787335626e-06	4	ras_wt_theta	17
wt	RasActive	0.9948395420127218	2.960053747425936e-10	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	17
wt	C3GActive	0.7599620826725078	0.006642666462578171	0.6332590461337052	0.03647542440376811	4	ras_wt_theta	17
wt	Rap1Active	-0.9589663499286404	3.1683386164990414e-06	-0.8899457101438083	0.00024253109291336232	4	ras_wt_theta	17
wt	ErkActive	0.9958239935133499	1.1435126160272091e-10	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	17
wt	MekActive	0.9586622693514923	3.2739249037833415e-06	0.9343933374606804	2.5256671626593374e-05	4	ras_wt_theta	17
wt	boundEGFReceptor	-0.4484981251073719	0.16648453710158606	-0.5	0.11730680301423815	4	ras_wt_theta	17
ras	Raf1Active	0.2736451382869334	0.4155125017681571	0.05313139275527819	0.8767055287664923	4	ras_wt_theta	18
ras	bRafActive	0.7272200849774809	0.01121376342322776	0.5462962962962963	0.08208285183278619	4	ras_wt_theta	18
ras	SosActive	-0.16927705064610993	0.6187826856819971	-0.2018433569398328	0.5517301304599952	4	ras_wt_theta	18
ras	AktActive	0.989515716166259	7.13356656490524e-09	-0.11688906406161201	0.7321515491876815	4	ras_wt_theta	18
ras	C3GActive	0.9999992368274919	1.7346676229640068e-27	0.5393598899705937	0.08684229054535089	4	ras_wt_theta	18
ras	Rap1Active	0.19317543885623384	0.5692869179602018	0.2004561009344103	0.5545252303435375	4	ras_wt_theta	18
ras	MekActive	0.9993119799782965	3.437094532049413e-14	0.5802902176814089	0.06126129522846285	4	ras_wt_theta	18
ras	P90RskActive	0.9999937130545329	2.2929217280152633e-23	0.1487678997147789	0.6624331656665008	4	ras_wt_theta	18
wt	Raf1Active	-0.993201928733715	1.0207457845301353e-09	-0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	18
wt	bRafActive	0.9913800120880897	2.963641325777306e-09	0.916526947242494	7.271789194755157e-05	4	ras_wt_theta	18
wt	SosActive	0.9845525161714951	4.0517330112427236e-08	0.8564028992979449	0.0007634864754929729	4	ras_wt_theta	18
wt	AktActive	0.9442532492057503	1.231321796376461e-05	-0.4559372630952508	0.1587080006738135	4	ras_wt_theta	18
wt	C3GActive	0.9945227194177655	3.8685439405240257e-10	0.9339431975353206	2.6028693621417825e-05	4	ras_wt_theta	18
wt	Rap1Active	0.9916714165341276	2.539788823610084e-09	0.8899457101438083	0.00024253109291336232	4	ras_wt_theta	18
wt	MekActive	0.9937215201725977	7.142513015595347e-10	0.9153240856757687	7.741592524186299e-05	4	ras_wt_theta	18
wt	P90RskActive	0.9846618729358987	3.924865998286582e-08	0.916526947242494	7.271789194755157e-05	4	ras_wt_theta	18
ras	bRafActive	0.5821200768634902	0.06025458576202858	0.5780059766913394	0.06253391314008457	4	ras_wt_theta	19
ras	SosActive	0.16414907350569974	0.6296000239880682	0.0	1.0	4	ras_wt_theta	19
ras	AktActive	0.9996066868103198	2.7764715323994396e-15	0.6106955069568589	0.045962342450708134	4	ras_wt_theta	19
ras	ErkActive	0.7869788674288956	0.0040487446961440295	0.39981361491579887	0.22310415110595141	4	ras_wt_theta	19
ras	MekActive	0.7657380126846485	0.006007278975720981	0.6542997081675249	0.028945449051063218	4	ras_wt_theta	19
ras	P90RskActive	0.49426050573516356	0.12225448825258727	0.4001108493855282	0.22272818093299426	4	ras_wt_theta	19
ras	boundEGFReceptor	-0.6060805481389905	0.04809323697240791	-0.34427915784743424	0.2998460685995542	4	ras_wt_theta	19
wt	bRafActive	0.9940604399668778	5.566872216530818e-10	0.946595276747368	1.0185413790409816e-05	4	ras_wt_theta	19
wt	SosActive	0.993178490909386	1.0366433223583028e-09	0.9153240856757687	7.741592524186299e-05	4	ras_wt_theta	19
wt	AktActive	0.9932659299025396	9.782979253741675e-10	0.9677035788144097	1.0924566787335626e-06	4	ras_wt_theta	19
wt	Rap1Active	0.987598630674471	1.5146016135663802e-08	0.8715963140583688	0.0004722751461450634	4	ras_wt_theta	19
wt	ErkActive	0.9977987725828259	6.427428811967484e-12	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	19
wt	MekActive	0.9895512636931595	7.02572920092754e-09	0.9343933374606804	2.5256671626593374e-05	4	ras_wt_theta	19
wt	P90RskActive	0.9967583628082957	3.663003852164345e-11	0.9258317893464786	4.331359168119543e-05	4	ras_wt_theta	19
wt	boundEGFReceptor	-0.6214378907388541	0.04125610398715987	-0.5727272727272729	0.06554305260101842	4	ras_wt_theta	19
ras	Raf1Active	0.3040597395730074	0.36332040354027445	-0.09497920359005298	0.7811801358665958	4	ras_wt_theta	20
ras	bRafActive	0.9931503044719245	1.0560157739325825e-09	0.7438394985738945	0.008676640895127995	4	ras_wt_theta	20
ras	AktActive	0.9997548988079168	3.306103966670292e-16	0.6754076699737102	0.0225642174610421	4	ras_wt_theta	20
ras	RasActive	0.9761432038689279	2.8298773789869425e-07	0.7986678723789822	0.0031981531791315603	4	ras_wt_theta	20
ras	C3GActive	-0.21549478418865076	0.5245337901134781	-0.282842712474619	0.3993613590454338	4	ras_wt_theta	20
ras	Rap1Active	-0.1555807555967593	0.6478203941063894	-0.16357492704188123	0.6308152939977443	4	ras_wt_theta	20
ras	ErkActive	0.9989883444756408	1.9472973828532236e-13	0.8574929257125441	0.0007389679098032443	4	ras_wt_theta	20
ras	boundEGFReceptor	0.36084925283711583	0.27560361318240745	0.3404012571554575	0.3056824225353953	4	ras_wt_theta	20
wt	Raf1Active	0.99307238297513	1.11103705076372e-09	0.9343933374606804	2.5256671626593374e-05	4	ras_wt_theta	20
wt	bRafActive	0.985289298443467	3.255306843817263e-08	0.916526947242494	7.271789194755157e-05	4	ras_wt_theta	20
wt	AktActive	0.9941344931635535	5.261845762692698e-10	0.9304842103984708	3.258309215939291e-05	4	ras_wt_theta	20
wt	RasActive	0.9951803915879999	2.1775479426031856e-10	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	20
wt	C3GActive	0.7770979637587648	0.004889320801075216	0.6605939689883975	0.026924393992726888	4	ras_wt_theta	20
wt	Rap1Active	-0.9846577939691966	3.9295420441483575e-08	-0.8899457101438083	0.00024253109291336232	4	ras_wt_theta	20
wt	ErkActive	0.996510299691309	5.1025784691966076e-11	0.9534625892455922	5.537727791862358e-06	4	ras_wt_theta	20
wt	boundEGFReceptor	-0.42075405570482305	0.19752818012011963	-0.41818181818181827	0.20057021703405067	4	ras_wt_theta	20
ras	Raf1Active	-0.15862391911427515	0.641328678914959	-0.22111389044989718	0.5135066379236091	4	ras_wt_theta	21
ras	RasActive	0.9849567662319444	3.598066485465567e-08	0.45766204283788436	0.15693782902447068	4	ras_wt_theta	21
ras	ErkActive	0.9835099585229959	5.427834867350863e-08	0.7862453931068967	0.004107170978877596	4	ras_wt_theta	21
ras	MekActive	0.8295763877503058	0.0015842216534777123	0.708824683848152	0.014605838905150895	4	ras_wt_theta	21
ras	P90RskActive	0.99999616348636	2.4838621712954673e-24	0.38958161650696166	0.23627351651475637	4	ras_wt_theta	21
ras	PI3KActive	0.9824897466012872	7.100783042320264e-08	0.6821835028427485	0.020747666214978075	4	ras_wt_theta	21
ras	boundEGFReceptor	-0.16410569174700382	0.6296918194714796	-0.786259157786708	0.004106068822557638	4	ras_wt_theta	21
wt	Raf1Active	0.9837406373032913	5.0961115095126686e-08	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	21
wt	RasActive	0.9913101099238504	3.0730268207079967e-09	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	21
wt	Rap1Active	0.99747726605004	1.1864968736759753e-11	0.9082951062292475	0.00010968766448978908	4	ras_wt_theta	21
wt	ErkActive	0.9926345937744777	1.4628955989931758e-09	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	21
wt	MekActive	0.9891440897526474	8.339659860669722e-09	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	21
wt	P90RskActive	0.9913652726059656	2.986450571060904e-09	0.8746551577745626	0.0004256687023413415	4	ras_wt_theta	21
wt	PI3KActive	0.9958341841480659	1.1310254400386448e-10	0.48736791217695	0.1283703641938882	4	ras_wt_theta	21
wt	boundEGFReceptor	0.4817951758237522	0.13345508805529432	-0.009090909090909092	0.9788365001441937	4	ras_wt_theta	21
ras	Raf1Active	0.2821556391926769	0.40055700698116486	-0.052646164392832664	0.8778242203599205	4	ras_wt_theta	22
ras	bRafActive	0.99308463497456	1.102241485818475e-09	0.5963553727767786	0.052804148841984914	4	ras_wt_theta	22
ras	SosActive	-0.15348943382916533	0.6522944555224405	0.0	1.0	4	ras_wt_theta	22
ras	AktActive	0.9999016213405045	5.437601740538114e-18	0.6949293699853911	0.017616825627110526	4	ras_wt_theta	22
ras	RasActive	0.9378107742582754	1.9952875112736814e-05	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	22
ras	C3GActive	0.9999985119269192	3.501247128503375e-26	0.5393598899705937	0.08684229054535089	4	ras_wt_theta	22
ras	ErkActive	0.9992209334972332	6.011950459409853e-14	0.6301525577106745	0.03769224087489646	4	ras_wt_theta	22
ras	P90RskActive	0.999994255172351	1.5281200170698155e-23	0.09476309590709878	0.781667607355141	4	ras_wt_theta	22
wt	Raf1Active	0.9974338585033579	1.2810932578213524e-11	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	22
wt	bRafActive	0.9821669729814457	7.705504221544928e-08	0.8793075788265551	0.0003615632625124393	4	ras_wt_theta	22
wt	SosActive	0.9764257980973042	2.6832236439894067e-07	0.867650956213489	0.0005379745642282661	4	ras_wt_theta	22
wt	AktActive	0.9949561521155115	2.671185501671829e-10	0.9490938946064404	8.239847058692726e-06	4	ras_wt_theta	22
wt	RasActive	0.9635359384990322	1.874894459493023e-06	0.8756479082709323	0.0004113191321837523	4	ras_wt_theta	22
wt	C3GActive	0.9891716537893999	8.245121264567451e-09	0.9339431975353206	2.6028693621417825e-05	4	ras_wt_theta	22
wt	ErkActive	0.9860188078937488	2.5920697936959355e-08	0.9153240856757687	7.741592524186299e-05	4	ras_wt_theta	22
wt	P90RskActive	0.9839758690021128	4.774253107530812e-08	0.8979172630345245	0.00017497744539854507	4	ras_wt_theta	22
ras	Raf1Active	-0.18851752979219574	0.578810804343387	0.010529232878566532	0.9754889109415499	4	ras_wt_theta	23
ras	SosActive	-0.17909762718277264	0.5982561971454036	-0.4000000000000001	0.22286835013352002	4	ras_wt_theta	23
ras	AktActive	0.997140155057352	2.085337814921269e-11	0.5685785754425927	0.06797553074396756	4	ras_wt_theta	23
ras	RasActive	0.9944569816300664	4.0815258580190034e-10	0.505335172300164	0.11282494882899048	4	ras_wt_theta	23
ras	C3GActive	-0.999999243610614	1.6663585953679426e-27	-0.5068030337996144	0.11161157054925074	4	ras_wt_theta	23
ras	MekActive	0.9900893913008199	5.542322968333317e-09	0.664213340109457	0.02580847275760418	4	ras_wt_theta	23
ras	P90RskActive	0.9999971403755004	6.619166148547044e-25	0.38958161650696166	0.23627351651475637	4	ras_wt_theta	23
ras	boundEGFReceptor	0.4619990210830929	0.15254115785461578	-0.367541263107396	0.2661351792865532	4	ras_wt_theta	23
wt	Raf1Active	0.9585064341497186	3.3290771657897723e-06	0.9248587115682246	4.586438244381673e-05	4	ras_wt_theta	23
wt	SosActive	0.996984055039455	2.6481550258291594e-11	0.9343933374606804	2.5256671626593374e-05	4	ras_wt_theta	23
wt	AktActive	0.9995771237293187	3.846905005690461e-15	0.9490938946064404	8.239847058692726e-06	4	ras_wt_theta	23
wt	RasActive	0.9944636517835824	4.059509560654646e-10	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	23
wt	C3GActive	-0.9850732740586245	3.474938611233252e-08	-0.952166479438449	6.254560213027771e-06	4	ras_wt_theta	23
wt	MekActive	0.9948813430959245	2.853846578292266e-10	0.9057894597833126	0.0001233744556230782	4	ras_wt_theta	23
wt	P90RskActive	0.9883319497989375	1.1524852896471529e-08	0.8979172630345245	0.00017497744539854507	4	ras_wt_theta	23
wt	boundEGFReceptor	0.5303086378310458	0.09332247703873195	0.48181818181818187	0.1334338382568288	4	ras_wt_theta	23
ras	Raf1Active	-0.2988509649269188	0.3720087629313449	-0.052766224216696106	0.8775474042801348	4	ras_wt_theta	24
ras	SosActive	-0.13658102453346121	0.6888351269415005	0.10000000000000002	0.7698749998921366	4	ras_wt_theta	24
ras	RasActive	0.9933720469773005	9.109516654708192e-10	0.9526279441628824	5.991608246480414e-06	4	ras_wt_theta	24
ras	C3GActive	0.9999989028790213	8.882990038303672e-27	0.5393598899705937	0.08684229054535089	4	ras_wt_theta	24
ras	Rap1Active	0.12277708803355433	0.7191198316134124	0.20000000000000004	0.5554454421055854	4	ras_wt_theta	24
ras	MekActive	0.9945898721501741	3.659997629842612e-10	0.6110787615924054	0.04578836138531191	4	ras_wt_theta	24
ras	P90RskActive	0.9999957343895007	4.0024623189595696e-24	-0.03187883565316692	0.9258673251131015	4	ras_wt_theta	24
ras	PI3KActive	0.9952295102430033	2.079595106403128e-10	0.7934920476158723	0.0035565152271831934	4	ras_wt_theta	24
wt	Raf1Active	0.9854200581708574	3.127695881427909e-08	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	24
wt	SosActive	0.9893929705217522	7.515841555922272e-09	0.8867202079984009	0.00027487128523382543	4	ras_wt_theta	24
wt	RasActive	0.9851434042505401	3.4024155311795145e-08	0.8600732686214937	0.0006832948252955001	4	ras_wt_theta	24
wt	C3GActive	0.9820453587827961	7.943417991260702e-08	0.9339431975353206	2.6028693621417825e-05	4	ras_wt_theta	24
wt	Rap1Active	0.9892809201526104	7.878516460373536e-09	0.9449938984001262	1.160653871572817e-05	4	ras_wt_theta	24
wt	MekActive	0.9921289885636481	1.970835193951327e-09	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	24
wt	P90RskActive	0.9750544383280874	3.4538193137458884e-07	0.8979172630345245	0.00017497744539854507	4	ras_wt_theta	24
wt	PI3KActive	0.9903141583079399	5.000331290210073e-09	0.614704768862218	0.044164728660071956	4	ras_wt_theta	24
ras	Raf1Active	0.26263960657512225	0.4352460013591021	0.042116931514266126	0.9021456187220187	4	ras_wt_theta	25
ras	bRafActive	0.9936445496811422	7.544253563982587e-10	0.7332132200228391	0.010244087246647608	4	ras_wt_theta	25
ras	C3GActive	-0.20846459054107686	0.5384685330219958	-0.282842712474619	0.3993613590454338	4	ras_wt_theta	25
ras	Rap1Active	-0.11140345513451659	0.744350095768753	-0.16357492704188123	0.6308152939977443	4	ras_wt_theta	25
ras	ErkActive	0.9983989085089158	1.535646611701356e-12	0.8574929257125441	0.0007389679098032443	4	ras_wt_theta	25
ras	P90RskActive	0.9999975471480214	3.3184404426805445e-25	0.5791078083211593	0.06191783639720148	4	ras_wt_theta	25
ras	PI3KActive	0.9930918915406578	1.0970576481144455e-09	0.7934920476158723	0.0035565152271831934	4	ras_wt_theta	25
ras	boundEGFReceptor	0.2488574164672761	0.4605682280612383	-0.12590183483831988	0.7122308974154699	4	ras_wt_theta	25
wt	Raf1Active	0.998405679250081	1.5066537915407436e-12	0.9534625892455922	5.537727791862358e-06	4	ras_wt_theta	25
wt	bRafActive	0.9922419695023399	1.8469919218605607e-09	0.8979172630345245	0.00017497744539854507	4	ras_wt_theta	25
wt	C3GActive	0.4145263888651823	0.20494125947810923	0.43280294519929496	0.183649498353882	4	ras_wt_theta	25
wt	Rap1Active	-0.5710484629560288	0.06652017987563513	-0.9633432944855654	1.9193453798187628e-06	4	ras_wt_theta	25
wt	ErkActive	0.9920287041244991	2.0860777971862596e-09	0.9057894597833126	0.0001233744556230782	4	ras_wt_theta	25
wt	P90RskActive	0.9764080648571051	2.692249456474386e-07	0.9258317893464786	4.331359168119543e-05	4	ras_wt_theta	25
wt	PI3KActive	0.9853683110304651	3.1777240131822815e-08	0.5596565806059001	0.07341102917076815	4	ras_wt_theta	25
wt	boundEGFReceptor	-0.3415198996663582	0.3039925294822177	-0.2545454545454546	0.4500365768888285	4	ras_wt_theta	25
ras	bRafActive	0.994862550228524	2.901222062025446e-10	0.6069109849750699	0.0477048806339636	4	ras_wt_theta	26
ras	SosActive	0.19200293864098397	0.5716784920105429	0.4000000000000001	0.22286835013352002	4	ras_wt_theta	26
ras	RasActive	0.9474109474046147	9.515172607653567e-06	0.4862659205152521	0.12936589535432405	4	ras_wt_theta	26
ras	C3GActive	-0.1828023609948144	0.5905795018026994	-0.3370999312316211	0.31069934398879206	4	ras_wt_theta	26
ras	Rap1Active	-0.1376942981798171	0.6864098307657771	0.0	1.0	4	ras_wt_theta	26
ras	ErkActive	0.7257139695723821	0.011467551373765658	0.2948420224150862	0.3787670438368197	4	ras_wt_theta	26
ras	P90RskActive	0.38520623549143035	0.242039473496676	-0.12663893812007065	0.7106086415559612	4	ras_wt_theta	26
ras	boundEGFReceptor	0.31564408636917035	0.34437689206358724	0.13026778945578593	0.7026378852037989	4	ras_wt_theta	26
wt	bRafActive	0.9953806147405913	1.799568521159279e-10	0.8999649675479903	0.00016021542390726564	4	ras_wt_theta	26
wt	SosActive	0.9841004990186656	4.610244259510259e-08	0.933382935189895	2.7014746914779987e-05	4	ras_wt_theta	26
wt	RasActive	0.9912945019555609	3.0978732257117285e-09	0.9439279633531364	1.2633842424631814e-05	4	ras_wt_theta	26
wt	C3GActive	0.7894088683615407	0.0038595631950750814	0.6241474051821412	0.04012404790153547	4	ras_wt_theta	26
wt	Rap1Active	-0.9673469003474525	1.1472148707246728e-06	-0.8807710121010885	0.00034300081691363406	4	ras_wt_theta	26
wt	ErkActive	0.9888938676079271	9.236912088715766e-09	0.9269678561809435	4.047470415056314e-05	4	ras_wt_theta	26
wt	P90RskActive	0.9894707540790796	7.271799506451687e-09	0.9092910293878658	0.00010458240623853853	4	ras_wt_theta	26
wt	boundEGFReceptor	-0.3365458272676165	0.3115457431137827	-0.36363636363636365	0.2716375409938228	4	ras_wt_theta	26
ras	Raf1Active	0.12467556127137439	0.7149321156300874	-0.010553244843339221	0.9754330277972455	4	ras_wt_theta	27
ras	bRafActive	0.5755281170052886	0.063934516073091	0.7013343843696721	0.016178555199631278	4	ras_wt_theta	27
ras	AktActive	0.9979009435685979	5.1905964277000375e-12	-0.09519679655241567	0.7806893854542865	4	ras_wt_theta	27
ras	ErkActive	0.9938391238704715	6.561002790093995e-10	0.8574929257125441	0.0007389679098032443	4	ras_wt_theta	27
ras	MekActive	0.8542172547254959	0.0008144925389941932	0.8574002187631721	0.0007410297897482759	4	ras_wt_theta	27
ras	P90RskActive	0.9999973550891078	4.658676754062752e-25	0.5791078083211593	0.06191783639720148	4	ras_wt_theta	27
ras	boundEGFReceptor	-0.7711557737932527	0.005452975624498359	-0.8950161751005221	0.00019763832818358218	4	ras_wt_theta	27
wt	Raf1Active	-0.9911084443365112	3.4062470607268614e-09	-0.9534625892455922	5.537727791862358e-06	4	ras_wt_theta	27
